-0.084756695
-0.049142446
0.09993722
-0.03850137
0.021576604
0.012799718
0.006429793
0.07797703
0.07392414
-0.16966364
-0.14665976
-0.094215535
0.049105953
-0.0008865871
0.21342741
0.044549063
-0.14429839
0.16862513
-0.06804848
0.05370466
-0.09770185
0.15065625
-0.02864804
-0.012464729
-0.010306047
-0.035815764
-0.0013991828
0.053714566
-0.10532554
-0.077394076
0.12221213
-0.049155995
0.014236276
-0.09868897
0.012870453
-0.06742591
-0.04228021
-0.114397
-0.09957559
-0.1480343
-0.08777834
-0.024416616
0.09190942
0.07457424
0.015043479
-0.02657458
0.042517807
-0.059459575
0.10171095
-0.0100086
-0.12548575
0.017576883
-0.15316609
0.10657931
0.15467928
-0.035469003
0.121527985
0.12189354
-0.08265232
-0.03065675
0.102132626
0.078959286
-0.039838564
0.00068730704
-0.032110903
0.07837038
-0.08777159
0.10176313
0.06906517
0.06499211
-0.0048471713
-0.19692433
-0.109415464
0.10114619
0.03302332
0.0019256682
-0.029209927
0.24293704
-0.016639935
0.10976043
-0.127324
-0.045036044
0.080451265
0.05612231
-0.14590594
0.17248276
0.0078057316
-0.0056980657
0.002216076
0.051099375
-0.10057365
-0.015806427
0.016250798
0.1185818
-0.042034324
0.048705913
0.044282082
0.10057205
-0.15087146
-0.055685718
-0.122666925
0.035647467
0.05587116
-0.16598126
0.0834034
0.13526843
-0.03230399
-0.08893175
-0.0673642
0.028885229
-0.053286783
0.061926037
-0.06803847
-0.009224848
0.13387458
-0.069270596
-0.052237343
0.05027169
0.11427792
0.117772594
-0.04634076
-0.016840277
0.05965177
0.07520132
-0.061327618
-0.065691285
-0.07398484
0.04286696
