-0.087575555
0.14340003
0.110385224
-0.047504805
-0.095883794
0.11644679
0.029313665
-0.043713357
0.019325722
0.029467836
-0.1757047
0.024660135
0.03335027
0.07021449
0.07986328
-0.005415333
0.033651054
0.02019595
-0.14456837
0.012920693
-0.0052752662
0.17034
-0.072677724
-0.1733011
0.019090839
0.051568367
-0.10195113
0.07382009
-0.08360583
-0.12330129
0.14621611
0.06333112
0.00180416
0.0039205467
-0.13364603
-0.11111347
-0.014064024
0.08044525
0.022609835
-0.11655163
-0.18674369
0.023281652
-0.11102297
-0.012181609
0.034916915
-0.033716924
-0.10679118
0.049626358
0.076383874
-0.03219265
0.009221272
0.079829745
0.051982578
-0.046900097
0.062510334
0.0020299123
0.1359332
-0.044567525
0.01572368
-0.12208958
-0.20637225
-0.09557083
0.13414447
0.046586595
-0.052244555
-0.06484742
-0.04741801
0.10905834
0.030892823
0.06488049
-0.0012179456
-0.050534878
-0.005495521
0.015876466
-0.0067389426
-0.16509953
-0.0044329017
0.13775612
0.05315594
0.0005004105
-0.0107160965
-0.16554865
0.09932291
0.037481062
-0.14382058
0.06641968
-0.30079398
-0.107265316
-0.06170909
-0.059010323
-0.05939589
-0.0014687921
0.06822098
0.11567507
-0.17396557
-0.012848966
0.029227952
0.08126474
-0.010259133
-0.017717252
-0.057613708
-0.09226121
-0.032769676
-0.09052906
-0.10452458
0.0031437585
-0.007899085
-0.06765417
-0.10562806
-0.02029295
-0.056032404
0.0022810455
-0.08639693
-0.048821278
0.0883315
-0.108292535
0.06315382
0.017285911
0.078129135
-0.026387986
-0.13544926
-0.041092332
0.22094694
0.020182965
-0.05793615
-0.052874982
-0.09319572
0.03569702
